,Home Team Name,Away Team Name,total_points_home,total_points_away,Championship Home,Championship Away,Who Wins
646,29,24,1493.12,1595.96,0,0,2
647,29,24,1493.12,1621.88,0,0,2
648,31,26,1707.22,1536.01,0,0,2
649,31,26,1707.22,1529.3,0,0,2
650,31,26,1707.22,1529.3,0,0,2
651,31,26,1707.22,1563.99,0,0,2
652,31,26,1718.25,1536.01,0,0,2
653,31,26,1718.25,1529.3,0,0,2
654,31,26,1718.25,1529.3,0,0,2
655,31,26,1718.25,1563.99,0,0,2
656,31,26,1718.25,1536.01,0,0,2
657,31,26,1718.25,1529.3,0,0,2
658,31,26,1718.25,1529.3,0,0,2
659,31,26,1718.25,1563.99,0,0,2
660,31,26,1748.11,1536.01,0,0,2
661,31,26,1748.11,1529.3,0,0,2
662,31,26,1748.11,1529.3,0,0,2
663,31,26,1748.11,1563.99,0,0,2
664,27,30,1553.76,1653.77,0,0,1
665,27,30,1553.76,1673.34,0,0,1
666,27,30,1553.76,1674.48,0,0,1
667,27,30,1553.76,1681.13,0,0,1
668,27,30,1536.99,1653.77,0,0,1
669,27,30,1536.99,1673.34,0,0,1
670,27,30,1536.99,1674.48,0,0,1
671,27,30,1536.99,1681.13,0,0,1
672,27,30,1536.99,1653.77,0,0,1
673,27,30,1536.99,1673.34,0,0,1
674,27,30,1536.99,1674.48,0,0,1
675,27,30,1536.99,1681.13,0,0,1
676,27,30,1531.49,1653.77,0,0,1
677,27,30,1531.49,1673.34,0,0,1
678,27,30,1531.49,1674.48,0,0,1
679,27,30,1531.49,1681.13,0,0,1
680,25,28,1792.53,1495.53,0,0,1
681,25,28,1792.53,1495.53,0,0,1
682,25,28,1792.53,1495.53,0,0,1
683,25,28,1792.53,1504.02,0,0,1
684,25,28,1788.55,1495.53,0,0,1
685,25,28,1788.55,1495.53,0,0,1
686,25,28,1788.55,1495.53,0,0,1
687,25,28,1788.55,1504.02,0,0,1
688,25,28,1788.55,1495.53,0,0,1
689,25,28,1788.55,1495.53,0,0,1
690,25,28,1788.55,1495.53,0,0,1
691,25,28,1788.55,1504.02,0,0,1
692,25,28,1795.23,1495.53,0,0,1
693,25,28,1795.23,1495.53,0,0,1
694,25,28,1795.23,1495.53,0,0,1
695,25,28,1795.23,1504.02,0,0,1
696,3,12,1594.53,1792.43,0,1,2
697,3,12,1594.53,1797.39,0,1,2
698,3,12,1594.53,1797.39,0,1,2
699,3,12,1594.53,1794.9,0,1,2
700,3,12,1597.37,1792.43,0,1,2
701,3,12,1597.37,1797.39,0,1,2
702,3,12,1597.37,1797.39,0,1,2
703,3,12,1597.37,1794.9,0,1,2
704,3,12,1597.37,1792.43,0,1,2
705,3,12,1597.37,1797.39,0,1,2
706,3,12,1597.37,1797.39,0,1,2
707,3,12,1597.37,1794.9,0,1,2
708,3,12,1602.72,1792.43,0,1,2
709,3,12,1602.72,1797.39,0,1,2
710,3,12,1602.72,1797.39,0,1,2
711,3,12,1602.72,1794.9,0,1,2
712,6,10,1647.42,1440.65,4,0,1
713,6,10,1647.42,1442.64,4,0,1
714,6,10,1647.42,1442.64,4,0,1
715,6,10,1647.42,1430.73,4,0,1
716,6,10,1636.32,1440.65,4,0,1
717,6,10,1636.32,1442.64,4,0,1
718,6,10,1636.32,1442.64,4,0,1
719,6,10,1636.32,1430.73,4,0,1
720,6,10,1636.32,1440.65,4,0,1
721,6,10,1636.32,1442.64,4,0,1
722,6,10,1636.32,1442.64,4,0,1
723,6,10,1636.32,1430.73,4,0,1
724,6,10,1644.21,1440.65,4,0,1
725,6,10,1644.21,1442.64,4,0,1
726,6,10,1644.21,1442.64,4,0,1
727,6,10,1644.21,1430.73,4,0,1
732,13,1,1558.7,1613.21,0,0,2
733,13,1,1558.7,1612.61,0,0,2
734,13,1,1558.7,1612.61,0,0,2
735,13,1,1558.7,1624.73,0,0,2
736,13,1,1547.11,1613.21,0,0,2
737,13,1,1547.11,1612.61,0,0,2
738,13,1,1547.11,1612.61,0,0,2
739,13,1,1547.11,1624.73,0,0,2
740,13,1,1547.11,1613.21,0,0,2
741,13,1,1547.11,1612.61,0,0,2
742,13,1,1547.11,1612.61,0,0,2
743,13,1,1547.11,1624.73,0,0,2
744,13,1,1531.68,1613.21,0,0,2
745,13,1,1531.68,1612.61,0,0,2
746,13,1,1531.68,1612.61,0,0,2
747,13,1,1531.68,1624.73,0,0,2
748,16,25,1834.21,1792.53,5,0,1
749,16,25,1834.21,1788.55,5,0,1
750,16,25,1834.21,1788.55,5,0,1
751,16,25,1834.21,1795.23,5,0,1
752,16,25,1828.27,1792.53,5,0,1
753,16,25,1828.27,1788.55,5,0,1
754,16,25,1828.27,1788.55,5,0,1
755,16,25,1828.27,1795.23,5,0,1
756,16,25,1828.27,1792.53,5,0,1
757,16,25,1828.27,1788.55,5,0,1
758,16,25,1828.27,1788.55,5,0,1
759,16,25,1828.27,1795.23,5,0,1
760,16,25,1788.65,1792.53,5,0,1
761,16,25,1788.65,1788.55,5,0,1
762,16,25,1788.65,1788.55,5,0,1
763,16,25,1788.65,1795.23,5,0,1
764,21,30,1631.87,1653.77,0,0,2
765,21,30,1631.87,1673.34,0,0,2
766,21,30,1631.87,1674.48,0,0,2
767,21,30,1631.87,1681.13,0,0,2
768,21,30,1639.19,1653.77,0,0,2
769,21,30,1639.19,1673.34,0,0,2
770,21,30,1639.19,1674.48,0,0,2
771,21,30,1639.19,1681.13,0,0,2
772,21,30,1665.59,1653.77,0,0,2
773,21,30,1665.59,1673.34,0,0,2
774,21,30,1665.59,1674.48,0,0,2
775,21,30,1665.59,1681.13,0,0,2
776,21,30,1661.11,1653.77,0,0,2
777,21,30,1661.11,1673.34,0,0,2
778,21,30,1661.11,1674.48,0,0,2
779,21,30,1661.11,1681.13,0,0,2
780,24,17,1588.59,1495.94,0,0,2
781,24,17,1595.96,1495.94,0,0,2
782,24,17,1595.96,1495.94,0,0,2
783,24,17,1621.88,1495.94,0,0,2
784,26,18,1536.01,1713.66,0,4,1
785,26,18,1536.01,1726.58,0,4,1
786,26,18,1536.01,1726.58,0,4,1
787,26,18,1536.01,1724.6,0,4,1
788,26,18,1529.3,1713.66,0,4,1
789,26,18,1529.3,1726.58,0,4,1
790,26,18,1529.3,1726.58,0,4,1
791,26,18,1529.3,1724.6,0,4,1
792,26,18,1529.3,1713.66,0,4,1
793,26,18,1529.3,1726.58,0,4,1
794,26,18,1529.3,1726.58,0,4,1
795,26,18,1529.3,1724.6,0,4,1
796,26,18,1563.99,1713.66,0,4,1
797,26,18,1563.99,1726.58,0,4,1
798,26,18,1563.99,1726.58,0,4,1
799,26,18,1563.99,1724.6,0,4,1
800,12,16,1792.43,1834.21,1,5,2
801,12,16,1792.43,1828.27,1,5,2
802,12,16,1792.43,1828.27,1,5,2
803,12,16,1792.43,1788.65,1,5,2
804,12,16,1797.39,1834.21,1,5,2
805,12,16,1797.39,1828.27,1,5,2
806,12,16,1797.39,1828.27,1,5,2
807,12,16,1797.39,1788.65,1,5,2
808,12,16,1797.39,1834.21,1,5,2
809,12,16,1797.39,1828.27,1,5,2
810,12,16,1797.39,1828.27,1,5,2
811,12,16,1797.39,1788.65,1,5,2
812,12,16,1794.9,1834.21,1,5,2
813,12,16,1794.9,1828.27,1,5,2
814,12,16,1794.9,1828.27,1,5,2
815,12,16,1794.9,1788.65,1,5,2
816,6,30,1647.42,1653.77,4,0,1
817,6,30,1647.42,1673.34,4,0,1
818,6,30,1647.42,1674.48,4,0,1
819,6,30,1647.42,1681.13,4,0,1
820,6,30,1636.32,1653.77,4,0,1
821,6,30,1636.32,1673.34,4,0,1
822,6,30,1636.32,1674.48,4,0,1
823,6,30,1636.32,1681.13,4,0,1
824,6,30,1636.32,1653.77,4,0,1
825,6,30,1636.32,1673.34,4,0,1
826,6,30,1636.32,1674.48,4,0,1
827,6,30,1636.32,1681.13,4,0,1
828,6,30,1644.21,1653.77,4,0,1
829,6,30,1644.21,1673.34,4,0,1
830,6,30,1644.21,1674.48,4,0,1
831,6,30,1644.21,1681.13,4,0,1
832,1,17,1613.21,1495.94,0,0,2
833,1,17,1612.61,1495.94,0,0,2
834,1,17,1612.61,1495.94,0,0,2
835,1,17,1624.73,1495.94,0,0,2
836,14,26,1682.85,1536.01,1,0,0
837,14,26,1682.85,1529.3,1,0,0
838,14,26,1682.85,1529.3,1,0,0
839,14,26,1682.85,1563.99,1,0,0
840,14,26,1703.45,1536.01,1,0,0
841,14,26,1703.45,1529.3,1,0,0
842,14,26,1703.45,1529.3,1,0,0
843,14,26,1703.45,1563.99,1,0,0
844,14,26,1703.45,1536.01,1,0,0
845,14,26,1703.45,1529.3,1,0,0
846,14,26,1703.45,1529.3,1,0,0
847,14,26,1703.45,1563.99,1,0,0
848,14,26,1727.5,1536.01,1,0,0
849,14,26,1727.5,1529.3,1,0,0
850,14,26,1727.5,1529.3,1,0,0
851,14,26,1727.5,1563.99,1,0,0
852,6,26,1647.42,1536.01,4,0,1
853,6,26,1647.42,1529.3,4,0,1
854,6,26,1647.42,1529.3,4,0,1
855,6,26,1647.42,1563.99,4,0,1
856,6,26,1636.32,1536.01,4,0,1
857,6,26,1636.32,1529.3,4,0,1
858,6,26,1636.32,1529.3,4,0,1
859,6,26,1636.32,1563.99,4,0,1
860,6,26,1636.32,1536.01,4,0,1
861,6,26,1636.32,1529.3,4,0,1
862,6,26,1636.32,1529.3,4,0,1
863,6,26,1636.32,1563.99,4,0,1
864,6,26,1644.21,1536.01,4,0,1
865,6,26,1644.21,1529.3,4,0,1
866,6,26,1644.21,1529.3,4,0,1
867,6,26,1644.21,1563.99,4,0,1
868,16,17,1834.21,1495.94,5,0,1
869,16,17,1828.27,1495.94,5,0,1
870,16,17,1828.27,1495.94,5,0,1
871,16,17,1788.65,1495.94,5,0,1
872,26,17,1536.01,1495.94,0,0,2
873,26,17,1529.3,1495.94,0,0,2
874,26,17,1529.3,1495.94,0,0,2
875,26,17,1563.99,1495.94,0,0,2
876,6,16,1647.42,1834.21,4,5,2
877,6,16,1647.42,1828.27,4,5,2
878,6,16,1647.42,1828.27,4,5,2
879,6,16,1647.42,1788.65,4,5,2
880,6,16,1636.32,1834.21,4,5,2
881,6,16,1636.32,1828.27,4,5,2
882,6,16,1636.32,1828.27,4,5,2
883,6,16,1636.32,1788.65,4,5,2
884,6,16,1636.32,1834.21,4,5,2
885,6,16,1636.32,1828.27,4,5,2
886,6,16,1636.32,1828.27,4,5,2
887,6,16,1636.32,1788.65,4,5,2
888,6,16,1644.21,1834.21,4,5,2
889,6,16,1644.21,1828.27,4,5,2
890,6,16,1644.21,1828.27,4,5,2
891,6,16,1644.21,1788.65,4,5,2
892,6,23,1647.42,1491.12,4,0,1
893,6,23,1647.42,1478.3,4,0,1
894,6,23,1647.42,1453.56,4,0,1
895,6,23,1647.42,1445.38,4,0,1
896,6,23,1636.32,1491.12,4,0,1
897,6,23,1636.32,1478.3,4,0,1
898,6,23,1636.32,1453.56,4,0,1
899,6,23,1636.32,1445.38,4,0,1
900,6,23,1636.32,1491.12,4,0,1
901,6,23,1636.32,1478.3,4,0,1
902,6,23,1636.32,1453.56,4,0,1
903,6,23,1636.32,1445.38,4,0,1
904,6,23,1644.21,1491.12,4,0,1
905,6,23,1644.21,1478.3,4,0,1
906,6,23,1644.21,1453.56,4,0,1
907,6,23,1644.21,1445.38,4,0,1
908,27,19,1553.76,1478.13,0,0,2
909,27,19,1553.76,1486.47,0,0,2
910,27,19,1553.76,1486.47,0,0,2
911,27,19,1553.76,1518.22,0,0,2
912,27,19,1536.99,1478.13,0,0,2
913,27,19,1536.99,1486.47,0,0,2
914,27,19,1536.99,1486.47,0,0,2
915,27,19,1536.99,1518.22,0,0,2
916,27,19,1536.99,1478.13,0,0,2
917,27,19,1536.99,1486.47,0,0,2
918,27,19,1536.99,1486.47,0,0,2
919,27,19,1536.99,1518.22,0,0,2
920,27,19,1531.49,1478.13,0,0,2
921,27,19,1531.49,1486.47,0,0,2
922,27,19,1531.49,1486.47,0,0,2
923,27,19,1531.49,1518.22,0,0,2
924,12,10,1792.43,1440.65,1,0,1
925,12,10,1792.43,1442.64,1,0,1
926,12,10,1792.43,1442.64,1,0,1
927,12,10,1792.43,1430.73,1,0,1
928,12,10,1797.39,1440.65,1,0,1
929,12,10,1797.39,1442.64,1,0,1
930,12,10,1797.39,1442.64,1,0,1
931,12,10,1797.39,1430.73,1,0,1
932,12,10,1797.39,1440.65,1,0,1
933,12,10,1797.39,1442.64,1,0,1
934,12,10,1797.39,1442.64,1,0,1
935,12,10,1797.39,1430.73,1,0,1
936,12,10,1794.9,1440.65,1,0,1
937,12,10,1794.9,1442.64,1,0,1
938,12,10,1794.9,1442.64,1,0,1
939,12,10,1794.9,1430.73,1,0,1
940,32,13,1197.61,1558.7,0,0,0
941,32,13,1197.61,1547.11,0,0,0
942,32,13,1197.61,1547.11,0,0,0
943,32,13,1197.61,1531.68,0,0,0
944,32,13,1203.28,1558.7,0,0,0
945,32,13,1203.28,1547.11,0,0,0
946,32,13,1203.28,1547.11,0,0,0
947,32,13,1203.28,1531.68,0,0,0
948,32,13,1199.74,1558.7,0,0,0
949,32,13,1199.74,1547.11,0,0,0
950,32,13,1199.74,1547.11,0,0,0
951,32,13,1199.74,1531.68,0,0,0
952,32,13,1220.65,1558.7,0,0,0
953,32,13,1220.65,1547.11,0,0,0
954,32,13,1220.65,1547.11,0,0,0
955,32,13,1220.65,1531.68,0,0,0
956,8,33,1840.93,1449.95,3,0,1
957,8,33,1840.93,1433.38,3,0,1
958,8,33,1840.93,1433.38,3,0,1
959,8,33,1840.93,1498.8,3,0,1
960,8,33,1843.73,1449.95,3,0,1
961,8,33,1843.73,1433.38,3,0,1
962,8,33,1843.73,1433.38,3,0,1
963,8,33,1843.73,1498.8,3,0,1
964,8,33,1843.73,1449.95,3,0,1
965,8,33,1843.73,1433.38,3,0,1
966,8,33,1843.73,1433.38,3,0,1
967,8,33,1843.73,1498.8,3,0,1
968,8,33,1858.0,1449.95,3,0,1
969,8,33,1858.0,1433.38,3,0,1
970,8,33,1858.0,1433.38,3,0,1
971,8,33,1858.0,1498.8,3,0,1
976,21,36,1631.87,1553.23,0,0,1
977,21,36,1631.87,1556.59,0,0,1
978,21,36,1631.87,1556.59,0,0,1
979,21,36,1631.87,1613.96,0,0,1
980,21,36,1639.19,1553.23,0,0,1
981,21,36,1639.19,1556.59,0,0,1
982,21,36,1639.19,1556.59,0,0,1
983,21,36,1639.19,1613.96,0,0,1
984,21,36,1665.59,1553.23,0,0,1
985,21,36,1665.59,1556.59,0,0,1
986,21,36,1665.59,1556.59,0,0,1
987,21,36,1665.59,1613.96,0,0,1
988,21,36,1661.11,1553.23,0,0,1
989,21,36,1661.11,1556.59,0,0,1
990,21,36,1661.11,1556.59,0,0,1
991,21,36,1661.11,1613.96,0,0,1
992,37,31,1158.57,1707.22,0,0,2
993,37,31,1158.57,1718.25,0,0,2
994,37,31,1158.57,1718.25,0,0,2
995,37,31,1158.57,1748.11,0,0,2
996,37,31,1170.76,1707.22,0,0,2
997,37,31,1170.76,1718.25,0,0,2
998,37,31,1170.76,1718.25,0,0,2
999,37,31,1170.76,1748.11,0,0,2
1000,37,31,1169.07,1707.22,0,0,2
1001,37,31,1169.07,1718.25,0,0,2
1002,37,31,1169.07,1718.25,0,0,2
1003,37,31,1169.07,1748.11,0,0,2
1004,37,31,1235.76,1707.22,0,0,2
1005,37,31,1235.76,1718.25,0,0,2
1006,37,31,1235.76,1718.25,0,0,2
1007,37,31,1235.76,1748.11,0,0,2
1008,38,24,1532.79,1588.59,0,0,1
1009,38,24,1532.79,1595.96,0,0,1
1010,38,24,1532.79,1595.96,0,0,1
1011,38,24,1532.79,1621.88,0,0,1
1012,38,24,1530.45,1588.59,0,0,1
1013,38,24,1530.45,1595.96,0,0,1
1014,38,24,1530.45,1595.96,0,0,1
1015,38,24,1530.45,1621.88,0,0,1
1016,38,24,1530.45,1588.59,0,0,1
1017,38,24,1530.45,1595.96,0,0,1
1018,38,24,1530.45,1595.96,0,0,1
1019,38,24,1530.45,1621.88,0,0,1
1020,38,24,1563.93,1588.59,0,0,1
1021,38,24,1563.93,1595.96,0,0,1
1022,38,24,1563.93,1595.96,0,0,1
1023,38,24,1563.93,1621.88,0,0,1
1028,18,40,1713.66,1396.01,4,0,1
1029,18,40,1713.66,1391.13,4,0,1
1030,18,40,1713.66,1391.13,4,0,1
1031,18,40,1713.66,1358.77,4,0,1
1032,18,40,1726.58,1396.01,4,0,1
1033,18,40,1726.58,1391.13,4,0,1
1034,18,40,1726.58,1391.13,4,0,1
1035,18,40,1726.58,1358.77,4,0,1
1036,18,40,1726.58,1396.01,4,0,1
1037,18,40,1726.58,1391.13,4,0,1
1038,18,40,1726.58,1391.13,4,0,1
1039,18,40,1726.58,1358.77,4,0,1
1040,18,40,1724.6,1396.01,4,0,1
1041,18,40,1724.6,1391.13,4,0,1
1042,18,40,1724.6,1391.13,4,0,1
1043,18,40,1724.6,1358.77,4,0,1
1044,26,41,1536.01,1129.81,0,0,1
1045,26,41,1536.01,1140.88,0,0,1
1046,26,41,1536.01,1140.88,0,0,1
1047,26,41,1536.01,1170.34,0,0,1
1048,26,41,1529.3,1129.81,0,0,1
1049,26,41,1529.3,1140.88,0,0,1
1050,26,41,1529.3,1140.88,0,0,1
1051,26,41,1529.3,1170.34,0,0,1
1052,26,41,1529.3,1129.81,0,0,1
1053,26,41,1529.3,1140.88,0,0,1
1054,26,41,1529.3,1140.88,0,0,1
1055,26,41,1529.3,1170.34,0,0,1
1056,26,41,1563.99,1129.81,0,0,1
1057,26,41,1563.99,1140.88,0,0,1
1058,26,41,1563.99,1140.88,0,0,1
1059,26,41,1563.99,1170.34,0,0,1
1060,0,42,1838.45,1664.24,2,0,0
1061,0,42,1838.45,1661.12,2,0,0
1062,0,42,1838.45,1661.12,2,0,0
1063,0,42,1838.45,1616.41,2,0,0
1064,0,42,1843.54,1664.24,2,0,0
1065,0,42,1843.54,1661.12,2,0,0
1066,0,42,1843.54,1661.12,2,0,0
1067,0,42,1843.54,1616.41,2,0,0
1068,0,42,1843.54,1664.24,2,0,0
1069,0,42,1843.54,1661.12,2,0,0
1070,0,42,1843.54,1661.12,2,0,0
1071,0,42,1843.54,1616.41,2,0,0
1072,0,42,1840.59,1664.24,2,0,0
1073,0,42,1840.59,1661.12,2,0,0
1074,0,42,1840.59,1661.12,2,0,0
1075,0,42,1840.59,1616.41,2,0,0
1076,16,20,1834.21,1730.02,5,0,1
1077,16,20,1834.21,1742.55,5,0,1
1078,16,20,1834.21,1742.55,5,0,1
1079,16,20,1834.21,1721.07,5,0,1
1080,16,20,1828.27,1730.02,5,0,1
1081,16,20,1828.27,1742.55,5,0,1
1082,16,20,1828.27,1742.55,5,0,1
1083,16,20,1828.27,1721.07,5,0,1
1084,16,20,1828.27,1730.02,5,0,1
1085,16,20,1828.27,1742.55,5,0,1
1086,16,20,1828.27,1742.55,5,0,1
1087,16,20,1828.27,1721.07,5,0,1
1088,16,20,1788.65,1730.02,5,0,1
1089,16,20,1788.65,1742.55,5,0,1
1090,16,20,1788.65,1742.55,5,0,1
1091,16,20,1788.65,1721.07,5,0,1
1092,14,43,1682.85,1530.04,1,0,1
1093,14,43,1682.85,1541.25,1,0,1
1094,14,43,1682.85,1541.25,1,0,1
1095,14,43,1682.85,1568.86,1,0,1
1096,14,43,1703.45,1530.04,1,0,1
1097,14,43,1703.45,1541.25,1,0,1
1098,14,43,1703.45,1541.25,1,0,1
1099,14,43,1703.45,1568.86,1,0,1
1100,14,43,1703.45,1530.04,1,0,1
1101,14,43,1703.45,1541.25,1,0,1
1102,14,43,1703.45,1541.25,1,0,1
1103,14,43,1703.45,1568.86,1,0,1
1104,14,43,1727.5,1530.04,1,0,1
1105,14,43,1727.5,1541.25,1,0,1
1106,14,43,1727.5,1541.25,1,0,1
1107,14,43,1727.5,1568.86,1,0,1
1108,29,7,1535.76,1421.46,0,0,0
1109,29,7,1535.76,1421.46,0,0,0
1110,29,7,1535.76,1421.46,0,0,0
1111,29,7,1535.76,1443.53,0,0,0
1112,29,7,1516.66,1421.46,0,0,0
1113,29,7,1516.66,1421.46,0,0,0
1114,29,7,1516.66,1421.46,0,0,0
1115,29,7,1516.66,1443.53,0,0,0
1116,29,7,1516.66,1421.46,0,0,0
1117,29,7,1516.66,1421.46,0,0,0
1118,29,7,1516.66,1421.46,0,0,0
1119,29,7,1516.66,1443.53,0,0,0
1120,29,7,1493.12,1421.46,0,0,0
1121,29,7,1493.12,1421.46,0,0,0
1122,29,7,1493.12,1421.46,0,0,0
1123,29,7,1493.12,1443.53,0,0,0
1124,6,27,1647.42,1553.76,4,0,1
1125,6,27,1647.42,1536.99,4,0,1
1126,6,27,1647.42,1536.99,4,0,1
1127,6,27,1647.42,1531.49,4,0,1
1128,6,27,1636.32,1553.76,4,0,1
1129,6,27,1636.32,1536.99,4,0,1
1130,6,27,1636.32,1536.99,4,0,1
1131,6,27,1636.32,1531.49,4,0,1
1132,6,27,1636.32,1553.76,4,0,1
1133,6,27,1636.32,1536.99,4,0,1
1134,6,27,1636.32,1536.99,4,0,1
1135,6,27,1636.32,1531.49,4,0,1
1136,6,27,1644.21,1553.76,4,0,1
1137,6,27,1644.21,1536.99,4,0,1
1138,6,27,1644.21,1536.99,4,0,1
1139,6,27,1644.21,1531.49,4,0,1
1140,19,23,1478.13,1491.12,0,0,1
1141,19,23,1478.13,1478.3,0,0,1
1142,19,23,1478.13,1453.56,0,0,1
1143,19,23,1478.13,1445.38,0,0,1
1144,19,23,1486.47,1491.12,0,0,1
1145,19,23,1486.47,1478.3,0,0,1
1146,19,23,1486.47,1453.56,0,0,1
1147,19,23,1486.47,1445.38,0,0,1
1148,19,23,1486.47,1491.12,0,0,1
1149,19,23,1486.47,1478.3,0,0,1
1150,19,23,1486.47,1453.56,0,0,1
1151,19,23,1486.47,1445.38,0,0,1
1152,19,23,1518.22,1491.12,0,0,1
1153,19,23,1518.22,1478.3,0,0,1
1154,19,23,1518.22,1453.56,0,0,1
1155,19,23,1518.22,1445.38,0,0,1
1156,12,32,1792.43,1197.61,1,0,1
1157,12,32,1792.43,1203.28,1,0,1
1158,12,32,1792.43,1199.74,1,0,1
1159,12,32,1792.43,1220.65,1,0,1
1160,12,32,1797.39,1197.61,1,0,1
1161,12,32,1797.39,1203.28,1,0,1
1162,12,32,1797.39,1199.74,1,0,1
1163,12,32,1797.39,1220.65,1,0,1
1164,12,32,1797.39,1197.61,1,0,1
1165,12,32,1797.39,1203.28,1,0,1
1166,12,32,1797.39,1199.74,1,0,1
1167,12,32,1797.39,1220.65,1,0,1
1168,12,32,1794.9,1197.61,1,0,1
1169,12,32,1794.9,1203.28,1,0,1
1170,12,32,1794.9,1199.74,1,0,1
1171,12,32,1794.9,1220.65,1,0,1
1172,13,10,1558.7,1440.65,0,0,1
1173,13,10,1558.7,1442.64,0,0,1
1174,13,10,1558.7,1442.64,0,0,1
1175,13,10,1558.7,1430.73,0,0,1
1176,13,10,1547.11,1440.65,0,0,1
1177,13,10,1547.11,1442.64,0,0,1
1178,13,10,1547.11,1442.64,0,0,1
1179,13,10,1547.11,1430.73,0,0,1
1180,13,10,1547.11,1440.65,0,0,1
1181,13,10,1547.11,1442.64,0,0,1
1182,13,10,1547.11,1442.64,0,0,1
1183,13,10,1547.11,1430.73,0,0,1
1184,13,10,1531.68,1440.65,0,0,1
1185,13,10,1531.68,1442.64,0,0,1
1186,13,10,1531.68,1442.64,0,0,1
1187,13,10,1531.68,1430.73,0,0,1
1192,35,33,1731.23,1449.95,0,0,1
1193,35,33,1731.23,1433.38,0,0,1
1194,35,33,1731.23,1433.38,0,0,1
1195,35,33,1731.23,1498.8,0,0,1
1196,35,33,1731.23,1449.95,0,0,1
1197,35,33,1731.23,1433.38,0,0,1
1198,35,33,1731.23,1433.38,0,0,1
1199,35,33,1731.23,1498.8,0,0,1
1200,35,33,1731.23,1449.95,0,0,1
1201,35,33,1731.23,1433.38,0,0,1
1202,35,33,1731.23,1433.38,0,0,1
1203,35,33,1731.23,1498.8,0,0,1
1204,35,33,1742.29,1449.95,0,0,1
1205,35,33,1742.29,1433.38,0,0,1
1206,35,33,1742.29,1433.38,0,0,1
1207,35,33,1742.29,1498.8,0,0,1
1208,21,37,1631.87,1158.57,0,0,0
1209,21,37,1631.87,1170.76,0,0,0
1210,21,37,1631.87,1169.07,0,0,0
1211,21,37,1631.87,1235.76,0,0,0
1212,21,37,1639.19,1158.57,0,0,0
1213,21,37,1639.19,1170.76,0,0,0
1214,21,37,1639.19,1169.07,0,0,0
1215,21,37,1639.19,1235.76,0,0,0
1216,21,37,1665.59,1158.57,0,0,0
1217,21,37,1665.59,1170.76,0,0,0
1218,21,37,1665.59,1169.07,0,0,0
1219,21,37,1665.59,1235.76,0,0,0
1220,21,37,1661.11,1158.57,0,0,0
1221,21,37,1661.11,1170.76,0,0,0
1222,21,37,1661.11,1169.07,0,0,0
1223,21,37,1661.11,1235.76,0,0,0
1224,31,36,1707.22,1553.23,0,0,1
1225,31,36,1707.22,1556.59,0,0,1
1226,31,36,1707.22,1556.59,0,0,1
1227,31,36,1707.22,1613.96,0,0,1
1228,31,36,1718.25,1553.23,0,0,1
1229,31,36,1718.25,1556.59,0,0,1
1230,31,36,1718.25,1556.59,0,0,1
1231,31,36,1718.25,1613.96,0,0,1
1232,31,36,1718.25,1553.23,0,0,1
1233,31,36,1718.25,1556.59,0,0,1
1234,31,36,1718.25,1556.59,0,0,1
1235,31,36,1718.25,1613.96,0,0,1
1236,31,36,1748.11,1553.23,0,0,1
1237,31,36,1748.11,1556.59,0,0,1
1238,31,36,1748.11,1556.59,0,0,1
1239,31,36,1748.11,1613.96,0,0,1
1244,18,30,1713.66,1653.77,4,0,0
1245,18,30,1713.66,1673.34,4,0,0
1246,18,30,1713.66,1674.48,4,0,0
1247,18,30,1713.66,1681.13,4,0,0
1248,18,30,1726.58,1653.77,4,0,0
1249,18,30,1726.58,1673.34,4,0,0
1250,18,30,1726.58,1674.48,4,0,0
1251,18,30,1726.58,1681.13,4,0,0
1252,18,30,1726.58,1653.77,4,0,0
1253,18,30,1726.58,1673.34,4,0,0
1254,18,30,1726.58,1674.48,4,0,0
1255,18,30,1726.58,1681.13,4,0,0
1256,18,30,1724.6,1653.77,4,0,0
1257,18,30,1724.6,1673.34,4,0,0
1258,18,30,1724.6,1674.48,4,0,0
1259,18,30,1724.6,1681.13,4,0,0
1260,24,20,1588.59,1730.02,0,0,0
1261,24,20,1588.59,1742.55,0,0,0
1262,24,20,1588.59,1742.55,0,0,0
1263,24,20,1588.59,1721.07,0,0,0
1264,24,20,1595.96,1730.02,0,0,0
1265,24,20,1595.96,1742.55,0,0,0
1266,24,20,1595.96,1742.55,0,0,0
1267,24,20,1595.96,1721.07,0,0,0
1268,24,20,1595.96,1730.02,0,0,0
1269,24,20,1595.96,1742.55,0,0,0
1270,24,20,1595.96,1742.55,0,0,0
1271,24,20,1595.96,1721.07,0,0,0
1272,24,20,1621.88,1730.02,0,0,0
1273,24,20,1621.88,1742.55,0,0,0
1274,24,20,1621.88,1742.55,0,0,0
1275,24,20,1621.88,1721.07,0,0,0
1276,16,38,1834.21,1532.79,5,0,1
1277,16,38,1834.21,1530.45,5,0,1
1278,16,38,1834.21,1530.45,5,0,1
1279,16,38,1834.21,1563.93,5,0,1
1280,16,38,1828.27,1532.79,5,0,1
1281,16,38,1828.27,1530.45,5,0,1
1282,16,38,1828.27,1530.45,5,0,1
1283,16,38,1828.27,1563.93,5,0,1
1284,16,38,1828.27,1532.79,5,0,1
1285,16,38,1828.27,1530.45,5,0,1
1286,16,38,1828.27,1530.45,5,0,1
